filename,x1,x2,y1,y2,annotation_class
C03_B055_S03.tif,46656,47968,52796,54108,1
C03_B055_S03.tif,47412,48724,53644,54956,1
C03_B055_S03.tif,43200,44512,46716,48028,0
C03_B055_S03.tif,44848,46160,47492,48804,0
C03_B055_S03.tif,34068,35380,58160,59472,0
C03_B055_S03.tif,32260,33572,55856,57168,0
C03_B055_S03.tif,30396,31708,54708,56020,0
C03_B055_S03.tif,33796,35108,51924,53236,1
C03_B055_S03.tif,32484,33796,52160,53472,1
C03_B055_S03.tif,50576,51888,56500,57812,1
C03_B055_S03.tif,50608,51920,57944,59256,1
C03_B055_S03.tif,175872,177184,56964,58276,0
C03_B055_S03.tif,179560,180872,57352,58664,0
C03_B055_S03.tif,182932,184244,60360,61672,0
C03_B055_S03.tif,176508,177820,66620,67932,0
C03_B055_S03.tif,174472,175784,58064,59376,1
C03_B055_S03.tif,176220,177532,58728,60040,1
C03_B055_S03.tif,110504,111816,55192,56504,1
C03_B055_S03.tif,108840,110152,54736,56048,1
C03_B055_S03.tif,111556,112868,56616,57928,1
C03_B054_S03.tif,203344,204656,61320,62632,0
C03_B054_S03.tif,199380,200692,61216,62528,0
C03_B054_S03.tif,197464,198776,61120,62432,0
C03_B054_S03.tif,196604,197916,58796,60108,0
C03_B054_S03.tif,197508,198820,57448,58760,0
C03_B054_S03.tif,200396,201708,57756,59068,0
C03_B054_S03.tif,194584,195896,61816,63128,1
C03_B054_S03.tif,196888,198200,62660,63972,1
C03_B054_S03.tif,96588,97900,72316,73628,0
C03_B054_S03.tif,98304,99616,71944,73256,0
C03_B054_S03.tif,100660,101972,70896,72208,0
C03_B054_S03.tif,101780,103092,69700,71012,0
C03_B054_S03.tif,94712,96024,68864,70176,0
C03_B054_S03.tif,93816,95128,70228,71540,0
C03_B054_S03.tif,93428,94740,73476,74788,1
C03_B054_S03.tif,95012,96324,73504,74816,1
C03_B054_S03.tif,96456,97768,73716,75028,1
C03_B054_S03.tif,114440,115752,67156,68468,0
C03_B054_S03.tif,115480,116792,66960,68272,0
C03_B054_S03.tif,114408,115720,65976,67288,0
C03_B054_S03.tif,113280,114592,66644,67956,0
C03_B054_S03.tif,114144,115456,68176,69488,0
C03_B054_S03.tif,111556,112868,69876,71188,0
C03_B054_S03.tif,89008,90320,75812,77124,0
C03_B054_S03.tif,88332,89644,74084,75396,0
C03_B054_S03.tif,147992,149304,34052,35364,0
C03_B054_S03.tif,145348,146660,31900,33212,0
C03_B054_S03.tif,143244,144556,29880,31192,0
C03_B054_S03.tif,142796,144108,31464,32776,0
C03_B054_S03.tif,143288,144600,33968,35280,0
C03_B054_S03.tif,144180,145492,36812,38124,0
C03_B054_S03.tif,147480,148792,37980,39292,0
C03_B054_S03.tif,149708,151020,30336,31648,0
C03_B054_S03.tif,147300,148612,28916,30228,0
C03_B054_S03.tif,139724,141036,33248,34560,1
C03_B054_S03.tif,138816,140128,30376,31688,1
C03_B054_S03.tif,81308,82620,50616,51928,1
C03_B054_S03.tif,80788,82100,49396,50708,1
C03_B054_S03.tif,82860,84172,53912,55224,1
C03_B054_S03.tif,87468,88780,52316,53628,0
C03_B054_S03.tif,88736,90048,55364,56676,0
C03_B054_S03.tif,87040,88352,57444,58756,0
C03_B054_S03.tif,89724,91036,59624,60936,0
C03_B054_S03.tif,91440,92752,58804,60116,0
C03_B054_S03.tif,89432,90744,52936,54248,0
C03_B054_S03.tif,87668,88980,49292,50604,0
C03_B054_S03.tif,90208,91520,49012,50324,0
C03_B054_S03.tif,92124,93436,48812,50124,0
C03_B054_S03.tif,91804,93116,51248,52560,0
C03_B054_S03.tif,93120,94432,54084,55396,0
C03_B054_S03.tif,91968,93280,55172,56484,0
C03_B054_S03.tif,83872,85184,49668,50980,0
C03_B054_S03.tif,85180,86492,51056,52368,0
C03_B054_S03.tif,85472,86784,52716,54028,0
C03_B054_S03.tif,85544,86856,53940,55252,0
C03_B051_S03.tif,125588,126900,38772,40084,0
C03_B051_S03.tif,134896,136208,33448,34760,0
C03_B051_S03.tif,138564,139876,29080,30392,0
C03_B051_S03.tif,138484,139796,25436,26748,0
C03_B051_S03.tif,136340,137652,26192,27504,0
C03_B051_S03.tif,122432,123744,38832,40144,0
C03_B051_S03.tif,118800,120112,38732,40044,0
C03_B051_S03.tif,119060,120372,36784,38096,0
C03_B051_S03.tif,120644,121956,34464,35776,0
C03_B051_S03.tif,121860,123172,35272,36584,0
C03_B051_S03.tif,121240,122552,31108,32420,0
C03_B051_S03.tif,123784,125096,31660,32972,0
C03_B051_S03.tif,127556,128868,33520,34832,0
C03_B051_S03.tif,128400,129712,36580,37892,0
C03_B051_S03.tif,131940,133252,37240,38552,0
C03_B051_S03.tif,131288,132600,36028,37340,0
C03_B051_S03.tif,130412,131724,34112,35424,0
C03_B051_S03.tif,132492,133804,33236,34548,0
C03_B051_S03.tif,125700,127012,36572,37884,0
C03_B051_S03.tif,136932,138244,18096,19408,0
C03_B051_S03.tif,135100,136412,20052,21364,0
C03_B051_S03.tif,131140,132452,23972,25284,0
C03_B051_S03.tif,129660,130972,25844,27156,0
C03_B051_S03.tif,125732,127044,27392,28704,0
C03_B051_S03.tif,144704,146016,23772,25084,0
C03_B051_S03.tif,144168,145480,27260,28572,0
C03_B051_S03.tif,141976,143288,31888,33200,0
C03_B051_S03.tif,124712,126024,43224,44536,0
C03_B051_S03.tif,115844,117156,40772,42084,0
C03_B051_S03.tif,116176,117488,34208,35520,0
C03_B051_S03.tif,111988,113300,37264,38576,0
C03_B051_S03.tif,52496,53808,55376,56688,0
C03_B051_S03.tif,47448,48760,57024,58336,0
C03_B051_S03.tif,40768,42080,52512,53824,0
C03_B051_S03.tif,36284,37596,49664,50976,0
C03_B051_S03.tif,35592,36904,44576,45888,0
C03_B051_S03.tif,199936,201248,57492,58804,0
C03_B051_S03.tif,197828,199140,57908,59220,0
C03_B051_S03.tif,200336,201648,62608,63920,0
C03_B051_S03.tif,187732,189044,57228,58540,0
C03_B051_S03.tif,185236,186548,56260,57572,0
C03_B050_S03.tif,44176,45488,34180,35492,1
C03_B050_S03.tif,44372,45684,35376,36688,1
C03_B050_S03.tif,44504,45816,36224,37536,1
C03_B050_S03.tif,44576,45888,37296,38608,1
C03_B050_S03.tif,44492,45804,38480,39792,1
C03_B050_S03.tif,44656,45968,39504,40816,1
C03_B050_S03.tif,44064,45376,40296,41608,1
C03_B050_S03.tif,43924,45236,41356,42668,1
C03_B050_S03.tif,45032,46344,41328,42640,1
C03_B050_S03.tif,45568,46880,40144,41456,1
C03_B050_S03.tif,45732,47044,38644,39956,1
C03_B050_S03.tif,45612,46924,37076,38388,1
C03_B050_S03.tif,45568,46880,35584,36896,1
C03_B050_S03.tif,40788,42100,35296,36608,0
C03_B050_S03.tif,42084,43396,35136,36448,0
C03_B050_S03.tif,42348,43660,38040,39352,0
C03_B050_S03.tif,41612,42924,40996,42308,0
C03_B050_S03.tif,38948,40260,40900,42212,0
C03_B050_S03.tif,36664,37976,36832,38144,0
C03_B050_S03.tif,37132,38444,34928,36240,0
C03_B050_S03.tif,31060,32372,36136,37448,0
C03_B050_S03.tif,29364,30676,34864,36176,0
C03_B050_S03.tif,34256,35568,32664,33976,0
C03_B050_S03.tif,30816,32128,30912,32224,0
C03_B050_S03.tif,28908,30220,29944,31256,0
C03_B050_S03.tif,30480,31792,29456,30768,0
C03_B050_S03.tif,37100,38412,41592,42904,1
C03_B050_S03.tif,41028,42340,36588,37900,0
C03_B050_S03.tif,56500,57812,65228,66540,0
C03_B050_S03.tif,53144,54456,62704,64016,1
C03_B050_S03.tif,54036,55348,61900,63212,1
C03_B050_S03.tif,54804,56116,61360,62672,1
C03_B050_S03.tif,55576,56888,60560,61872,1
C03_B050_S03.tif,56632,57944,59940,61252,1
C03_B050_S03.tif,57688,59000,59808,61120,1
C03_B050_S03.tif,55360,56672,66340,67652,0
C03_B050_S03.tif,55668,56980,68436,69748,0
C03_B050_S03.tif,54268,55580,65056,66368,0
C03_B050_S03.tif,61636,62948,61164,62476,1
C03_B050_S03.tif,88200,89512,75320,76632,0
C03_B050_S03.tif,89012,90324,78748,80060,0
C03_B050_S03.tif,90240,91552,80684,81996,0
C03_B050_S03.tif,86888,88200,72584,73896,0
C03_B050_S03.tif,84608,85920,69024,70336,1
C03_B050_S03.tif,83936,85248,69908,71220,1
C03_B050_S03.tif,83424,84736,70732,72044,1
C03_B050_S03.tif,82960,84272,72112,73424,1
C03_B050_S03.tif,82912,84224,73556,74868,1
C03_B050_S03.tif,83212,84524,74944,76256,1
C03_B050_S03.tif,83704,85016,76220,77532,1
C03_B050_S03.tif,84556,85868,77080,78392,1
C03_B050_S03.tif,85296,86608,78052,79364,1
C03_B050_S03.tif,85648,86960,78956,80268,1
C03_B050_S03.tif,86084,87396,80212,81524,1
C03_B050_S03.tif,86712,88024,81724,83036,1
C03_B050_S03.tif,87688,89000,82460,83772,1
C03_B050_S03.tif,86664,87976,83032,84344,1
C03_B050_S03.tif,85368,86680,81436,82748,1
C03_B050_S03.tif,84728,86040,79692,81004,1
C03_B050_S03.tif,83880,85192,78020,79332,1
C03_B050_S03.tif,90684,91996,66544,67856,1
C03_B050_S03.tif,89468,90780,66236,67548,1
C03_B050_S03.tif,101588,102900,77776,79088,0
C03_B050_S03.tif,99928,101240,75760,77072,0
C03_B050_S03.tif,99532,100844,74372,75684,0
C03_B050_S03.tif,100756,102068,70292,71604,1
C03_B050_S03.tif,104108,105420,72952,74264,0
C03_B050_S03.tif,104064,105376,70800,72112,1
C03_B050_S03.tif,106080,107392,72464,73776,1
C03_B049_S03.tif,174272,175584,70384,71696,0
C03_B049_S03.tif,176960,178272,72976,74288,0
C03_B049_S03.tif,176080,177392,74200,75512,0
C03_B049_S03.tif,177104,178416,76084,77396,0
C03_B049_S03.tif,177720,179032,77572,78884,0
C03_B049_S03.tif,178704,180016,75308,76620,0
C03_B049_S03.tif,178088,179400,69788,71100,0
C03_B049_S03.tif,176644,177956,68196,69508,0
C03_B049_S03.tif,171816,173128,76128,77440,0
C03_B049_S03.tif,171496,172808,79464,80776,0
C03_B049_S03.tif,184700,186012,54684,55996,0
C03_B049_S03.tif,183524,184836,56332,57644,0
C03_B049_S03.tif,181168,182480,56428,57740,0
C03_B049_S03.tif,183596,184908,58048,59360,0
C03_B049_S03.tif,184952,186264,59372,60684,0
C03_B049_S03.tif,186500,187812,57404,58716,0
C03_B049_S03.tif,179220,180532,57372,58684,0
C03_B049_S03.tif,179356,180668,56432,57744,0
C03_B049_S03.tif,179244,180556,55388,56700,0
C03_B049_S03.tif,178872,180184,66336,67648,1
C03_B049_S03.tif,179648,180960,67008,68320,1
C03_B049_S03.tif,38292,39604,61964,63276,0
C03_B049_S03.tif,44432,45744,45308,46620,0
C03_B049_S03.tif,43160,44472,45212,46524,0
C03_B049_S03.tif,39864,41176,46648,47960,0
C03_B049_S03.tif,113352,114664,32336,33648,1
C03_B049_S03.tif,114856,116168,33980,35292,1
C03_B049_S03.tif,116048,117360,34720,36032,1
C03_B048_S03.tif,161448,162760,73708,75020,0
C03_B048_S03.tif,166644,167956,75284,76596,0
C03_B048_S03.tif,173612,174924,76336,77648,0
C03_B048_S03.tif,199820,201132,74928,76240,1
C03_B048_S03.tif,198888,200200,75620,76932,1
C03_B048_S03.tif,198604,199916,77044,78356,1
C03_B048_S03.tif,196804,198116,78468,79780,1
C03_B048_S03.tif,196624,197936,79648,80960,1
C03_B048_S03.tif,175104,176416,88328,89640,1
C03_B048_S03.tif,174052,175364,87916,89228,1
C03_B048_S03.tif,172468,173780,87576,88888,1
C03_B048_S03.tif,170912,172224,87324,88636,1
C03_B048_S03.tif,149172,150484,85416,86728,1
C03_B048_S03.tif,147768,149080,84608,85920,1
C03_B048_S03.tif,146468,147780,84048,85360,1
C03_B048_S03.tif,145212,146524,83264,84576,1
C03_B048_S03.tif,143836,145148,82392,83704,1
C03_B048_S03.tif,142724,144036,81196,82508,1
C03_B048_S03.tif,196100,197412,64560,65872,0
C03_B048_S03.tif,196488,197800,66220,67532,0
C03_B048_S03.tif,194740,196052,68128,69440,0
C03_B048_S03.tif,198844,200156,67612,68924,0
C03_B048_S03.tif,199476,200788,65388,66700,0
C03_B048_S03.tif,200960,202272,65572,66884,0
C03_B048_S03.tif,200756,202068,69324,70636,0
C03_B048_S03.tif,92868,94180,64984,66296,0
C03_B048_S03.tif,88848,90160,67440,68752,0
C03_B048_S03.tif,126488,127800,75264,76576,1
C03_B048_S03.tif,52904,54216,61072,62384,0
C03_B048_S03.tif,54132,55444,62720,64032,0
C03_B048_S03.tif,56468,57780,74384,75696,1
C03_B048_S03.tif,55736,57048,75472,76784,1
C03_B048_S03.tif,54992,56304,76772,78084,1
C03_B048_S03.tif,26780,28092,66596,67908,0
C03_B048_S03.tif,25436,26748,69084,70396,0
C03_B048_S03.tif,28032,29344,66020,67332,0
C03_B048_S03.tif,53236,54548,64336,65648,0
C03_B048_S03.tif,36024,37336,83064,84376,0
C03_B048_S03.tif,39484,40796,83112,84424,0
C03_B048_S03.tif,182700,184012,30772,32084,1
C03_B048_S03.tif,181444,182756,29736,31048,1
C03_B048_S03.tif,180268,181580,28924,30236,1
C03_B048_S03.tif,178444,179756,28240,29552,1
C03_B048_S03.tif,175836,177148,28028,29340,1
C03_B048_S03.tif,176980,178292,28028,29340,1
C03_B048_S03.tif,174652,175964,27960,29272,1
C03_B048_S03.tif,173312,174624,28344,29656,1
C03_B048_S03.tif,171848,173160,28480,29792,1
C03_B048_S03.tif,170628,171940,28864,30176,1
C03_B048_S03.tif,151712,153024,45144,46456,1
C03_B048_S03.tif,152244,153556,43800,45112,1
C03_B048_S03.tif,166600,167912,36244,37556,0
C03_B048_S03.tif,168348,169660,33896,35208,0
C03_B048_S03.tif,172348,173660,30964,32276,0
C03_B048_S03.tif,160732,162044,39384,40696,0
C03_B048_S03.tif,162780,164092,41140,42452,0
C03_B048_S03.tif,164944,166256,42004,43316,0
C03_B048_S03.tif,183372,184684,48992,50304,0
C03_B048_S03.tif,185844,187156,45836,47148,0
C03_B048_S03.tif,166836,168148,38844,40156,0
C03_B048_S03.tif,158424,159736,39676,40988,0
C03_B046_S03.tif,52960,54272,41684,42996,0
C03_B045_S03.tif,56968,58280,21516,22828,0
C03_B044_S03.tif,38584,39896,23992,25304,0
C03_B042_S03.tif,168304,169616,61652,62964,0
C03_B042_S03.tif,170820,172132,61316,62628,0
C03_B042_S03.tif,157940,159252,56492,57804,0
C03_B042_S03.tif,155636,156948,55136,56448,0
C03_B042_S03.tif,158340,159652,55248,56560,0
C03_B042_S03.tif,160788,162100,55448,56760,0
C03_B042_S03.tif,175224,176536,61032,62344,1
C03_B042_S03.tif,174568,175880,62180,63492,1
C03_B042_S03.tif,174600,175912,63648,64960,1
C03_B042_S03.tif,173488,174800,64448,65760,1
C03_B042_S03.tif,172764,174076,65160,66472,1
C03_B042_S03.tif,171784,173096,66128,67440,1
C03_B042_S03.tif,171064,172376,67052,68364,1
C03_B042_S03.tif,170204,171516,67544,68856,1
C03_B042_S03.tif,169416,170728,68656,69968,1
C03_B042_S03.tif,171664,172976,68120,69432,1
C03_B042_S03.tif,172864,174176,67020,68332,1
C03_B042_S03.tif,174032,175344,65872,67184,1
C03_B042_S03.tif,174856,176168,65040,66352,1
C03_B042_S03.tif,156740,158052,64372,65684,1
C03_B042_S03.tif,157104,158416,65408,66720,1
C03_B042_S03.tif,157696,159008,66464,67776,1
C03_B042_S03.tif,158384,159696,67632,68944,1
C03_B042_S03.tif,158952,160264,68356,69668,1
C03_B042_S03.tif,160056,161368,69100,70412,1
C03_B042_S03.tif,161400,162712,69468,70780,1
C03_B042_S03.tif,162580,163892,69656,70968,1
C03_B042_S03.tif,163816,165128,69556,70868,1
C03_B042_S03.tif,165452,166764,69612,70924,1
C03_B042_S03.tif,165944,167256,64640,65952,0
C03_B042_S03.tif,159864,161176,64704,66016,0
C03_B042_S03.tif,166300,167612,57552,58864,0
C03_B042_S03.tif,167076,168388,62092,63404,0
C03_B042_S03.tif,98212,99524,59224,60536,0
C03_B042_S03.tif,99280,100592,58932,60244,0
C03_B042_S03.tif,88244,89556,62656,63968,1
C03_B042_S03.tif,89196,90508,64136,65448,1
C03_B042_S03.tif,89984,91296,65260,66572,1
C03_B042_S03.tif,91256,92568,66188,67500,1
C03_B042_S03.tif,92480,93792,66856,68168,1
C03_B042_S03.tif,93536,94848,67040,68352,1
C03_B042_S03.tif,94756,96068,67180,68492,1
C03_B042_S03.tif,96256,97568,67204,68516,1
C03_B042_S03.tif,97532,98844,66836,68148,1
C03_B042_S03.tif,98828,100140,66736,68048,1
C03_B042_S03.tif,100404,101716,65820,67132,1
C03_B042_S03.tif,101884,103196,64784,66096,1
C03_B042_S03.tif,102512,103824,63532,64844,1
C03_B042_S03.tif,103560,104872,62220,63532,1
C03_B042_S03.tif,104748,106060,61304,62616,1
C03_B042_S03.tif,105752,107064,62384,63696,1
C03_B042_S03.tif,104532,105844,63676,64988,1
C03_B042_S03.tif,103416,104728,65060,66372,1
C03_B040_S03.tif,53788,55100,53832,55144,0
C01_C133_S01.tif,160120,161440,18804,20124,0
C01_C133_S01.tif,160412,161732,14912,16232,0
C01_C133_S01.tif,158492,159812,12644,13964,0
C01_C133_S01.tif,163824,165144,18724,20044,0
C01_C133_S01.tif,161400,162720,20912,22232,0
C01_C133_S01.tif,161880,163200,23392,24712,0
C01_C133_S01.tif,145956,147276,16192,17512,0
C01_C133_S01.tif,146516,147836,15336,16656,0
C01_C133_S01.tif,148144,149464,15392,16712,0
C01_C133_S01.tif,147664,148984,17044,18364,0
C01_C133_S01.tif,166492,167812,9472,10792,0
C01_C133_S01.tif,191564,192884,41632,42952,0
C01_C133_S01.tif,146852,148172,46364,47684,0
C01_C133_S01.tif,146852,148172,48436,49756,0
C01_C133_S01.tif,146488,147808,53604,54924,0
C01_C133_S01.tif,143496,144816,48056,49376,0
C01_C133_S01.tif,142048,143368,48700,50020,0
C01_C133_S01.tif,151832,153152,54516,55836,0
C01_C133_S01.tif,23880,25200,52384,53704,0
C01_C133_S01.tif,25104,26424,47472,48792,0
C01_C133_S01.tif,40252,41572,56564,57884,0
C01_C133_S01.tif,36424,37744,68000,69320,0
C01_C133_S01.tif,36204,37524,66172,67492,0
C01_C133_S01.tif,37424,38744,64412,65732,0
C01_C133_S01.tif,35056,36376,62016,63336,0
C01_C133_S01.tif,32536,33856,63676,64996,0
C01_C133_S01.tif,20448,21768,64228,65548,0
C01_C133_S01.tif,25052,26372,67564,68884,0
C01_C133_S01.tif,24948,26268,63652,64972,0
C01_C133_S01.tif,25468,26788,60324,61644,0
C01_C133_S01.tif,22520,23840,58428,59748,0
C01_C133_S01.tif,36244,37564,18652,19972,0
C01_C133_S01.tif,35368,36688,15216,16536,0
C01_C133_S01.tif,32788,34108,11908,13228,0
C01_C133_S01.tif,23304,24624,16936,18256,0
C01_C133_S01.tif,21316,22636,18672,19992,0
C01_C133_S01.tif,21012,22332,15484,16804,0
C01_C133_S01.tif,21620,22940,14088,15408,0
C01_C133_S01.tif,22292,23612,12488,13808,1
C01_C171_S01.tif,18936,20256,15396,16716,0
C01_C171_S01.tif,22684,24004,12172,13492,1
C01_C171_S01.tif,23892,25212,12388,13708,1
C01_C171_S01.tif,24956,26276,12116,13436,1
C01_C171_S01.tif,26200,27520,11992,13312,1
C01_C171_S01.tif,27692,29012,11792,13112,1
C01_C171_S01.tif,29116,30436,11772,13092,1
C01_C171_S01.tif,30380,31700,11736,13056,1
C01_C171_S01.tif,31676,32996,12332,13652,1
C01_C171_S01.tif,32756,34076,13180,14500,1
C01_C171_S01.tif,33496,34816,13736,15056,1
C01_C171_S01.tif,34324,35644,14584,15904,1
C01_C171_S01.tif,20632,21952,17268,18588,0
C01_C171_S01.tif,13892,15212,19556,20876,0
C01_C171_S01.tif,14612,15932,16080,17400,0
C01_C171_S01.tif,17676,18996,13376,14696,0
C01_C171_S01.tif,22612,23932,19304,20624,0
C01_C171_S01.tif,24812,26132,18564,19884,0
C01_C171_S01.tif,30396,31716,15916,17236,0
C01_C171_S01.tif,37676,38996,28220,29540,0
C01_C171_S01.tif,20956,22276,31248,32568,0
C01_C171_S01.tif,33116,34436,28528,29848,0
C01_C171_S01.tif,33388,34708,27248,28568,0
C01_C171_S01.tif,35008,36328,27104,28424,0
C01_C171_S01.tif,36432,37752,25196,26516,0
C01_C171_S01.tif,74460,75780,12556,13876,0
C01_C171_S01.tif,77400,78720,6608,7928,1
C01_C171_S01.tif,78752,80072,6752,8072,1
C01_C171_S01.tif,80140,81460,6444,7764,1
C01_C171_S01.tif,81892,83212,6096,7416,1
C01_C171_S01.tif,83444,84764,6152,7472,1
C01_C171_S01.tif,85468,86788,6240,7560,1
C01_C171_S01.tif,86692,88012,6916,8236,1
C01_C171_S01.tif,87916,89236,7884,9204,1
C01_C171_S01.tif,88572,89892,8724,10044,1
C01_C171_S01.tif,88336,89656,23196,24516,0
C01_C171_S01.tif,90308,91628,23524,24844,0
C01_C171_S01.tif,73292,74612,15532,16852,0
C01_C171_S01.tif,72144,73464,17924,19244,0
C01_C171_S01.tif,72236,73556,11972,13292,0
C01_C171_S01.tif,67252,68572,10660,11980,0
C01_C171_S01.tif,73988,75308,9872,11192,0
C01_C171_S01.tif,126804,128124,6712,8032,0
C01_C171_S01.tif,130116,131436,8448,9768,0
C01_C171_S01.tif,122560,123880,9736,11056,0
C01_C171_S01.tif,132352,133672,3724,5044,1
C01_C171_S01.tif,135088,136408,3420,4740,1
C01_C171_S01.tif,137648,138968,3256,4576,1
C01_C171_S01.tif,140244,141564,3724,5044,1
C01_C171_S01.tif,141784,143104,5244,6564,1
C01_C171_S01.tif,143128,144448,6176,7496,1
C01_C171_S01.tif,179588,180908,10380,11700,0
C01_C171_S01.tif,186576,187896,9384,10704,0
C01_C171_S01.tif,176980,178300,11952,13272,0
C01_C053_S01.tif,41004,42324,15368,16688,0
C01_C053_S01.tif,42600,43920,18692,20012,0
C01_C053_S01.tif,49392,50712,17496,18816,0
C01_C053_S01.tif,52116,53436,22168,23488,0
C01_C053_S01.tif,48840,50160,24004,25324,0
C01_C053_S01.tif,38836,40156,21436,22756,0
C01_C053_S01.tif,11080,12400,29916,31236,1
C01_C053_S01.tif,10748,12068,28764,30084,1
C01_C053_S01.tif,10772,12092,27436,28756,1
C01_C053_S01.tif,43248,44568,55812,57132,0
C01_C053_S01.tif,49656,50976,57520,58840,0
C01_C053_S01.tif,55796,57116,51368,52688,0
C01_C053_S01.tif,22120,23440,57008,58328,0
C01_C053_S01.tif,13900,15220,51224,52544,0
C01_C053_S01.tif,22104,23424,63548,64868,0
C01_C053_S01.tif,19048,20368,65268,66588,0
C01_C113_S01.tif,92728,94048,26104,27424,0
C01_C113_S01.tif,93700,95020,30916,32236,0
C01_C113_S01.tif,91444,92764,28048,29368,0
C01_C113_S01.tif,89272,90592,20960,22280,0
C01_C113_S01.tif,89096,90416,23096,24416,0
C01_C113_S01.tif,89944,91264,24756,26076,0
C01_C113_S01.tif,91152,92472,16868,18188,1
C01_C113_S01.tif,94632,95952,23096,24416,1
C01_C113_S01.tif,92992,94312,21156,22476,1
C01_C113_S01.tif,108672,109992,44356,45676,1
C01_C113_S01.tif,108796,110116,45468,46788,1
C01_C113_S01.tif,110548,111868,59996,61316,1
C01_C113_S01.tif,106724,108044,40212,41532,0
C01_C113_S01.tif,106500,107820,43384,44704,0
C01_C113_S01.tif,106348,107668,44672,45992,0
C01_C113_S01.tif,107008,108328,46660,47980,0
C01_C113_S01.tif,97844,99164,37448,38768,0
C01_C113_S01.tif,100632,101952,38088,39408,0
C01_C113_S01.tif,101732,103052,40228,41548,0
C01_C113_S01.tif,98420,99740,20020,21340,1
C01_C113_S01.tif,100540,101860,19864,21184,1
C01_C113_S01.tif,180600,181920,19720,21040,0
C01_C113_S01.tif,180180,181500,21944,23264,0
C01_C113_S01.tif,177408,178728,23752,25072,0
C01_C113_S01.tif,178824,180144,27216,28536,0
C01_C113_S01.tif,180148,181468,30072,31392,0
C01_C113_S01.tif,184336,185656,28840,30160,0
